"","OBJECTID","Unique School ID","Year corresponding to survey record","Postal state abbreviation code","NCES Agency ID","State Local Education Number","Education Agency Name","School name","Location address, street 1","Location address, street 2","Location city","Location state","Location 5 digit ZIP code","Location Secondary ZIP code","Telephone number","Whether a Charter School","Virtual School Status","Grades Offered - Lowest","Grades Offered - Highest","School level","Start of year status (code)","School type (description)","Start of year Status (description)","Locale Code","County Name","Total of free lunch and reduced-price lunch eligible","Free Lunch Program","Reduced-Lunch Program","Direct Certification","Prekindergarten students","Kindergarten students","Grade 1 students","Grade 2 students","Grade 3 students","Grade 4 students","Grade 5 students","Grade 6 students","Grade 7 students","Grade 8 students","Grade 9 students","Grade 10 students","Grade 11 students","Grade 12 students","Grade 13 students","Ungraded students","Adult Education Students","Total Male Enrollment","Total Female Enrollment","Total students, all grades (includes AE)","Total elementary/secondary students (excludes AE)","Total Teachers","Student teacher ratio","All Students - American Indian/Alaska Native - Male","All Students - American Indian/Alaska Native - Female","All Students - American Indian/Alaska Native","All Students - Asian - Male","All Students - Asian - Female","All Students - Asian","All Students - Black or African American - Male","All Students - Black or African American - Female","All Students - Black  or African American","All Students - Native Hawai'ian or Other Pacific Islander - Male","All Students - Native Hawai'ian or Other Pacific Islander - Female","All Students - Native Hawai'ian or Other Pacific Islander","All Students - Hispanic - Male","All Students - Hispanic - Female","All Students - Hispanic","All Students - Two or More Races - Male","All Students - Two or More Races - Female","All Students - Two or More Races","All Students - White - Male","All Students - White - Female","All Students - White","Latitude","Longitude","PctNonWhite","x","y","Total_TravelTime_SERV10","Total_TravelTime_SERV22","Total_TravelTime_SERV50","Total_TravelTime_SERV52","Total_TravelTime_SERV56","Total_TravelTime_SERV57","Total_TravelTime_SERV58","Total_TravelTime_SERV59","Total_TravelTime_SERV80","Total_Kilometers_SERV10","Total_Kilometers_SERV22","Total_Kilometers_SERV50","Total_Kilometers_SERV52","Total_Kilometers_SERV56","Total_Kilometers_SERV57","Total_Kilometers_SERV58","Total_Kilometers_SERV59","Total_Kilometers_SERV80"
"1064",93305,"510198000357.00","2022-2023","VA",5101980,"VA-114","Hopewell City Public Schools","Harry E. James Elementary","1807 Arlington Rd",NA,"Hopewell","VA",23860,NA,"(804)541-6408","No","Supplemental Virtual","KG","05","Elementary",1,"Regular School","Currently operational","21-Suburb: Large","Hopewell city",469,469,0,469,NA,77,90,81,75,83,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261,220,481,481,42,11.45,0,0,0,0,2,2,165,150,315,0,1,1,41,27,68,16,17,33,39,23,62,37.2778,-77.2914,87,-77.2914,37.2778,6.98586484946396,17.7372354945404,94.0499559393531,66.6480458265443,38.2352299629261,NA,149.888394663476,NA,92.8791895375373,4.0995231549489,19.2777912146263,118.560510894922,98.6255608987936,48.1368998659535,NA,222.66606655668,NA,118.311795188422
"1065",93306,"510198000865.00","2022-2023","VA",5101980,"VA-114","Hopewell City Public Schools","CARTER G. WOODSON MIDDLE","1000 Winston Churchill Drive",NA,"Hopewell","VA",23860,3758,"(804)541-6404","No","Supplemental Virtual","06","08","Middle",1,"Regular School","Currently operational","21-Suburb: Large","Hopewell city",839,839,0,823,NA,NA,NA,NA,NA,NA,NA,279,264,283,NA,NA,NA,NA,NA,NA,NA,419,407,826,826,70,11.8,3,2,5,2,3,5,280,262,542,0,0,0,54,57,111,14,11,25,66,72,138,37.2904,-77.2917,83,-77.2917,37.2904,5.41049175751632,19.7458205582039,95.2962442790879,66.3963158731788,37.2100401411839,NA,149.558351355053,NA,94.1254778772721,2.35662620030391,20.0266239963094,118.727235856069,106.473758638261,42.6263637511522,NA,217.730592239974,NA,118.478520149568
"1066",93307,"510198000866.00","2022-2023","VA",5101980,"VA-114","Hopewell City Public Schools","Dupont Elementary","300 S. 18th Avenue",NA,"Hopewell","VA",23860,NA,"(804)541-6406","No","Supplemental Virtual","KG","05","Elementary",1,"Regular School","Currently operational","21-Suburb: Large","Hopewell city",657,657,0,629,NA,87,116,99,111,108,111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326,306,632,632,45,14.04,1,2,3,2,0,2,174,156,330,0,1,1,40,50,90,24,13,37,85,84,169,37.295776,-77.303572,73,-77.303572,37.295776,5.1362300599136,19.1585702223613,97.8601198796023,65.5940499231284,36.4077741911335,NA,148.756085405002,NA,96.6893534777866,2.40602658914287,20.1750310379804,120.924009444371,106.263614654541,42.4161930645517,NA,217.520448256254,NA,120.67529373787
"1067",93308,"510198000867.00","2022-2023","VA",5101980,"VA-114","Hopewell City Public Schools","HOPEWELL HIGH","400 S Mesa Dr",NA,"Hopewell","VA",23860,NA,"(804)541-6402","No","Supplemental Virtual","09","12","High",1,"Regular School","Currently operational","21-Suburb: Large","Hopewell city",1162,1162,0,1133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295,317,278,246,NA,NA,NA,577,559,1136,1136,91,12.48,6,1,7,2,8,10,346,360,706,0,1,1,71,61,132,11,3,14,141,125,266,37.289838,-77.315039,77,-77.315039,37.289838,7.02685908333998,17.8691455348502,99.3823173318629,66.8582692219118,38.2283958903411,NA,150.020304703786,NA,98.2115483442185,3.88816158025037,19.2838559399766,130.716458613945,111.415297680316,43.8867618935499,NA,222.67213128203,NA,130.467739092747
"1068",93309,"510198000870.00","2022-2023","VA",5101980,"VA-114","Hopewell City Public Schools","Patrick Copeland Elementary","400 Westhill Drive",NA,"Hopewell","VA",23860,3758,"(804)541-6410","No","Supplemental Virtual","KG","05","Elementary",1,"Regular School","Currently operational","21-Suburb: Large","Hopewell city",612,612,0,597,NA,95,97,99,109,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295,305,600,600,41,14.63,1,1,2,5,4,9,154,172,326,0,0,0,31,33,64,32,21,53,72,74,146,37.29,-77.3186,76,-77.3186,37.29,8.48777546087819,17.9831991194196,99.4963709164323,66.9723228064813,38.4811935878054,NA,150.134358288355,NA,98.3256019287879,4.68362257442663,18.9895838103736,130.422186484342,111.121025550713,47.8487191645816,NA,222.377859152427,NA,130.173466963144
"1069",93310,"510198002279.00","2022-2023","VA",5101980,"VA-114","Hopewell City Public Schools","Woodlawn Pre-School Learning Center","1100 Dinwiddie Ave.",NA,"Hopewell","VA",23860,NA,"(804)541-6414","No","Supplemental Virtual","PK","PK","Prekindergarten",1,"Regular School","Currently operational","21-Suburb: Large","Hopewell city",318,318,0,306,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,143,309,309,19,16.26,0,0,0,0,1,1,110,91,201,0,0,0,20,13,33,10,16,26,26,22,48,37.2732,-77.3118,84,-77.3118,37.2732,8.32367972391931,15.2008110960836,96.7139828930963,64.1899347831453,35.6988055644694,NA,147.351970265019,NA,95.5432139054519,5.12567517789259,17.1439696379514,128.57657231192,109.275411378291,46.0030782892786,NA,220.532244980005,NA,128.327852790722
"1070",93311,"510198002421.00","2022-2023","VA",5101980,"VA-114","Hopewell City Public Schools","NEW HOPE ACADEMY","201 Poythress Street",NA,"Hopewell","VA",23860,NA,"(804)541-6433","No","Supplemental Virtual","N","N","Not applicable",1,"Alternative Education School","Currently operational","21-Suburb: Large","Hopewell city",-2,-2,-2,-2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.302999,-77.288852,NA,-77.288852,37.302999,2.56463293158153,21.1539311397718,94.7856738829913,63.6728935706816,34.4866178386867,NA,146.834929052555,NA,93.6149074811756,0.94184620345369,21.5244683585901,118.419339861904,105.179187381645,41.3317657916555,NA,216.436020983358,NA,118.170624155404
"1071",93312,"510201000547.00","2022-2023","VA",5102010,"VA-046","Isle of Wight County Public Schools","Carrollton Elementary","14440 New Towne Haven Ln",NA,"Carrollton","VA",23314,NA,"(757)357-8850","No","Supplemental Virtual","PK","03","Elementary",1,"Regular School","Currently operational","41-Rural: Fringe","Isle of Wight County",225,210,15,210,30,151,163,140,178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,327,662,662,46.75,14.16,0,1,1,4,9,13,78,80,158,0,0,0,34,25,59,28,33,61,191,179,370,36.9388,-76.5572,44,-76.5572,36.9388,21.2878102087828,41.0949288912693,28.0645120962118,38.0930433694366,68.724743222462,NA,203.385020415223,NA,26.893745694396,22.8099794835802,46.5277209274993,30.7946796199294,43.4811514377655,97.2141467603712,NA,304.947404289967,NA,30.5459639134287
"1072",93313,"510201000872.00","2022-2023","VA",5102010,"VA-046","Isle of Wight County Public Schools","Carrsville Elementary","5355 Carrsville Hwy",NA,"Carrsville","VA",23315,NA,"(757)562-4054","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","42-Rural: Distant","Isle of Wight County",121,111,10,111,16,32,40,47,43,37,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136,116,252,252,21,12,0,0,0,1,1,2,22,18,40,0,0,0,5,5,10,7,11,18,101,81,182,36.7143,-76.8333,28,-76.8333,36.7143,13.7366389630001,54.9329394546558,47.2149298540843,73.543021482025,100.151967008057,NA,213.330714042992,NA,46.0441634522685,11.729438415448,69.2558672806198,59.7569110560577,103.993855133415,132.916037272674,NA,309.728414717795,NA,59.508195349557
"1073",93314,"510201000873.00","2022-2023","VA",5102010,"VA-046","Isle of Wight County Public Schools","Hardy Elementary","9311 Hardy Cir",NA,"Smithfield","VA",23430,NA,"(757)357-3204","No","Supplemental Virtual","PK","04","Elementary",1,"Regular School","Currently operational","41-Rural: Fringe","Isle of Wight County",258,232,26,232,33,83,113,94,102,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,246,526,526,44,11.95,0,0,0,2,1,3,83,70,153,0,0,0,22,11,33,26,25,51,147,139,286,37.014,-76.6334,46,-76.6334,37.014,31.2649093428075,55.4828137630773,42.4523969680198,51.2369617379716,81.8686615909969,NA,201.947872430177,NA,41.281630566204,32.8840113746005,61.9124217638321,46.1793804562622,55.0191382543229,108.752133576929,NA,291.254392113605,NA,45.9306647497615
"1074",93315,"510201000874.00","2022-2023","VA",5102010,"VA-046","Isle of Wight County Public Schools","SMITHFIELD MIDDLE","14175 Turner Drive",NA,"Smithfield","VA",23430,NA,"(757)365-4100","No","Supplemental Virtual","07","08","Middle",1,"Regular School","Currently operational","41-Rural: Fringe","Isle of Wight County",254,238,16,238,NA,NA,NA,NA,NA,NA,NA,NA,306,303,NA,NA,NA,NA,NA,NA,NA,328,281,609,609,40.5,15.04,0,2,2,0,5,5,114,82,196,0,1,1,21,14,35,15,20,35,178,157,335,36.9443,-76.5982,45,-76.5982,36.9443,25.2673317245907,49.4852520179035,36.454835222846,46.4833664960709,77.1150663490962,NA,211.775343541857,NA,35.2840688210302,22.6280237606108,51.6565600348522,35.9235187272823,48.6099905451184,102.342985867724,NA,310.07624339732,NA,35.6748030207816
"1075",93316,"510201000875.00","2022-2023","VA",5102010,"VA-046","Isle of Wight County Public Schools","SMITHFIELD HIGH","14171 Turner Dr",NA,"Smithfield","VA",23430,NA,"(757)357-3108","No","Supplemental Virtual","09","12","High",1,"Regular School","Currently operational","41-Rural: Fringe","Isle of Wight County",450,429,21,429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,384,343,306,314,NA,NA,NA,702,645,1347,1347,78,17.27,6,3,9,10,7,17,217,190,407,0,4,4,44,44,88,48,53,101,377,344,721,36.9452,-76.5988,46,-76.5988,36.9452,21.6721050553193,45.8900253486321,32.8596085535746,42.8881398267995,73.5198396798248,NA,208.180116872586,NA,31.6888421517588,21.9560918892489,50.9846281634903,35.2515868559204,47.9380586737565,101.671053996362,NA,309.404311525958,NA,35.0028711494196
"1076",93317,"510201000876.00","2022-2023","VA",5102010,"VA-046","Isle of Wight County Public Schools","Windsor Elementary","20008 Courthouse Hwy",NA,"Windsor","VA",23487,NA,"(757)242-4193","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","42-Rural: Distant","Isle of Wight County",285,263,22,263,28,80,114,91,97,94,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,329,271,600,600,44.5,13.48,0,1,1,3,1,4,51,39,90,1,0,1,21,18,39,20,23,43,233,189,422,36.8698,-76.7385,30,-76.7385,36.8698,24.5246436129679,52.676077771141,44.9580681705695,57.7865812999413,88.4182811529666,NA,203.99592654686,NA,43.7873017687536,24.6842837729509,65.4527187288329,55.9537625042708,66.2330001302124,119.965995452818,NA,298.131111045158,NA,55.7050467977701
"1077",93318,"510201000877.00","2022-2023","VA",5102010,"VA-046","Isle of Wight County Public Schools","WINDSOR HIGH","24 Church Street",NA,"Windsor","VA",23487,NA,"(757)242-6172","No","Supplemental Virtual","09","12","High",1,"Regular School","Currently operational","42-Rural: Distant","Isle of Wight County",207,199,8,199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128,138,130,131,NA,NA,NA,265,262,527,527,36.25,14.54,0,0,0,1,4,5,42,43,85,0,1,1,14,9,23,15,17,32,193,188,381,36.8106,-76.7394,28,-76.7394,36.8106,18.1062951231775,46.2577292813506,38.5397196807791,62.1459018821244,90.7393741011793,NA,203.918121136115,NA,37.3689532789633,16.5812058928505,57.3496408487325,47.8506846241704,71.1110471280417,121.048163807095,NA,297.860541252216,NA,47.6019689176697
"1078",93319,"510201000906.00","2022-2023","VA",5102010,"VA-046","Isle of Wight County Public Schools","GEORGIE D. TYLER MIDDLE","23320 N. Court St.",NA,"Windsor","VA",23487,NA,"(757)242-3229","No","Supplemental Virtual","06","08","Middle",1,"Regular School","Currently operational","42-Rural: Distant","Isle of Wight County",256,256,0,256,NA,NA,NA,NA,NA,NA,NA,118,126,131,NA,NA,NA,NA,NA,NA,NA,213,162,375,375,28.75,13.04,0,1,1,0,2,2,40,26,66,0,0,0,11,8,19,15,9,24,147,116,263,36.818753,-76.74618,30,-76.74618,36.818753,19.6179544794776,47.7693886376507,40.0513790370792,61.9104479720603,89.3653675154754,NA,202.544114550411,NA,38.8806126352634,17.8931743592912,58.6616093151733,49.1626416465194,72.3605537414551,120.506685313087,NA,297.319062758207,NA,48.9139373841104
"1079",93320,"510201002444.00","2022-2023","VA",5102010,"VA-046","Isle of Wight County Public Schools","Westside Elementary","800 Main Street",NA,"Smithfield","VA",23430,NA,"(757)357-3021","No","Supplemental Virtual","04","06","Middle",1,"Regular School","Currently operational","41-Rural: Fringe","Isle of Wight County",245,225,20,225,NA,NA,NA,NA,NA,189,263,277,NA,NA,NA,NA,NA,NA,NA,NA,NA,376,353,729,729,53.75,13.56,3,0,3,7,6,13,105,102,207,0,0,0,27,29,56,30,32,62,204,184,388,36.9757,-76.6491,47,-76.6491,36.9757,25.6551162681796,49.8730206884494,36.842603893392,46.8711351666168,77.5028350196421,NA,204.445978802555,NA,35.6718374915762,27.4874393376102,56.5158497268418,40.7828084192719,53.469280237108,107.202275559714,NA,295.111035866409,NA,40.5340927127711
"1080",93321,"510207000878.00","2022-2023","VA",5102070,"VA-049","King and Queen County Public Schools","CENTRAL HIGH","17024 The Trail",NA,"King And Queen C H","VA",23085,NA,"(804)785-6102","No","Supplemental Virtual","07","12","High",1,"Regular School","Currently operational","42-Rural: Distant","King and Queen County",286,286,0,270,NA,NA,NA,NA,NA,NA,NA,NA,49,42,56,56,32,38,NA,NA,NA,145,128,273,273,30.25,9.02,0,1,1,1,0,1,41,47,88,0,0,0,15,4,19,19,18,37,69,58,127,37.674,-76.8828,53,-76.8828,37.674,26.9407891601813,47.9317537926975,94.9265172032578,57.4280428962293,38.5376039400295,NA,154.648167502433,NA,93.7557171846113,31.9853978386304,60.7364034182698,139.181142477859,79.0498347546796,48.2508514701074,NA,207.290677145455,NA,138.932403883175
"1081",93322,"510207000879.00","2022-2023","VA",5102070,"VA-049","King and Queen County Public Schools","King & Queen Elementary","24667 The Trail",NA,"Mattaponi","VA",23110,NA,"(804)785-5830","No","Supplemental Virtual","PK","06","Elementary",1,"Regular School","Currently operational","42-Rural: Distant","King and Queen County",294,294,0,271,26,25,91,40,27,22,26,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,135,274,274,18.5,14.81,1,0,1,1,3,4,27,40,67,0,0,0,9,14,23,20,5,25,81,73,154,37.6137,-76.7827,44,-76.7827,37.6137,24.495158235764,38.4469586899317,85.4417221004919,47.9432477934635,29.0528088372637,NA,162.333331392583,NA,84.2709220818455,33.8890096285245,48.469403113377,126.914142172966,66.7828344497867,35.9838511652146,NA,219.24905026887,NA,126.665403578282
"1082",93323,"510207000880.00","2022-2023","VA",5102070,"VA-049","King and Queen County Public Schools","Lawson-Marriott Elementary","1599 Newtown Rd",NA,"St Stephens Church","VA",23148,NA,"(804)769-3116","No","Supplemental Virtual","PK","06","Elementary",1,"Regular School","Currently operational","42-Rural: Distant","King and Queen County",336,336,0,308,28,51,55,75,24,31,28,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,150,311,311,18.5,16.81,2,2,4,3,5,8,55,54,109,1,0,1,17,15,32,22,24,46,61,50,111,37.824,-77.062,64,-77.062,37.824,17.3756733521664,62.8039133238187,109.798676734379,72.3002024273505,45.8483631079971,NA,134.626539830442,NA,108.627857752988,24.395872559061,79.0028275405559,157.447566600145,97.3162588769656,49.7087474127088,NA,178.465091784074,NA,157.198797487883
"1083",93324,"510210000881.00","2022-2023","VA",5102100,"VA-048","King George County Public Schools","King George Elementary","10381 Ridge Road",NA,"King George","VA",22485,NA,"(540)775-5411","No","Supplemental Virtual","PK","05","Elementary",1,"Regular School","Currently operational","32-Town: Distant","King George County",324,313,11,313,120,81,97,99,104,127,116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,388,356,744,744,55,13.53,1,0,1,1,2,3,60,57,117,0,0,0,39,30,69,42,51,93,245,216,461,38.2589,-77.1646,38,-77.1646,38.2589,32.9770672043114,84.1427340020072,98.4454841409462,114.508128223714,67.6128920378367,NA,101.346216226859,139.681187666088,NA,35.1034209859126,106.628560246308,100.350359400031,182.996549648807,94.7103348764446,NA,105.218024821565,165.118386638526,NA
"1084",93325,"510210000882.00","2022-2023","VA",5102100,"VA-048","King George County Public Schools","KING GEORGE HIGH","10100 Foxes Way",NA,"King George","VA",22485,NA,"(540)775-3535","No","Supplemental Virtual","09","12","High",1,"Regular School","Currently operational","32-Town: Distant","King George County",471,449,22,449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436,375,325,353,NA,NA,NA,771,718,1489,1489,96.75,15.39,5,7,12,9,6,15,139,138,277,0,1,1,86,66,152,61,57,118,471,443,914,38.276127,-77.197916,39,-77.197916,38.276127,29.9700323119354,81.1357022326117,99.0041955667641,117.639009229834,70.7437730439564,NA,104.73712556287,144.156638106126,NA,31.631743652958,103.156917245629,116.960808684508,184.214210999934,95.9279962275721,NA,119.668970169275,168.902217728423,NA
"1085",93326,"510210000883.00","2022-2023","VA",5102100,"VA-048","King George County Public Schools","KING GEORGE MIDDLE","8246 Dahlgren Road",NA,"King George","VA",22485,NA,"(540)775-2331","No","Supplemental Virtual","06","08","Middle",1,"Regular School","Currently operational","41-Rural: Fringe","King George County",326,303,23,303,NA,NA,NA,NA,NA,NA,NA,361,306,334,NA,NA,NA,NA,NA,NA,NA,492,509,1001,1001,73.25,13.67,2,1,3,3,5,8,70,89,159,2,1,3,39,50,89,52,59,111,324,304,628,38.2851,-77.1997,37,-77.1997,38.2851,29.9396841734668,81.1053540941431,98.9738474282955,119.454913532772,72.559677346894,NA,104.048104105491,142.383075544721,NA,32.0113765242266,103.536580634476,117.340472073355,186.080908232775,97.7946934604129,NA,106.692703229752,166.593065046713,NA
"1086",93327,"510210000884.00","2022-2023","VA",5102100,"VA-048","King George County Public Schools","Potomac Elementary","16495 15th Street",NA,"Dahlgren","VA",22448,NA,"(540)663-3322","No","Supplemental Virtual","KG","05","Elementary",1,"Regular School","Currently operational","32-Town: Distant","King George County",158,145,13,145,NA,73,97,88,94,87,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,257,276,533,533,36,14.81,0,0,0,3,1,4,37,36,73,0,0,0,24,20,44,31,38,69,162,181,343,38.3362,-77.053,36,-77.053,38.3362,25.6652710504164,73.7077938697526,87.3956306577862,123.659141748685,76.7639055628073,NA,90.2963627436985,128.631334182928,NA,29.8669657192739,76.2300676597968,87.1619682653269,195.800357458195,107.514142685832,NA,92.0296336868611,151.929995503822,NA
"1087",93328,"510210002445.00","2022-2023","VA",5102100,"VA-048","King George County Public Schools","Sealston Elementary","11048 Fletchers Chapel Rd.",NA,"King George","VA",22485,NA,"(540)775-3400","No","Supplemental Virtual","KG","05","Elementary",1,"Regular School","Currently operational","41-Rural: Fringe","King George County",267,237,30,237,NA,119,119,138,126,105,147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395,359,754,754,46,16.39,0,0,0,2,4,6,48,54,102,0,0,0,44,47,91,56,52,108,245,202,447,38.2649,-77.3337,41,-77.3337,38.2649,23.2618815719648,74.4275514926411,92.2960448267935,120.480133709875,73.5848975239975,NA,98.0289748228994,145.527533908366,NA,18.5375419545124,90.0627155471837,103.866606986062,192.626479028051,104.340264255689,NA,106.574768470829,183.493452278757,NA
"1088",93329,"510212000885.00","2022-2023","VA",5102120,"VA-050","King William County Public Schools","HAMILTON HOLMES MIDDLE","18444 King William Road",NA,"King William","VA",23086,NA,"(804)769-3434","No","Supplemental Virtual","06","08","Middle",1,"Regular School","Currently operational","42-Rural: Distant","King William County",186,172,14,172,NA,NA,NA,NA,NA,NA,NA,144,163,143,NA,NA,NA,NA,NA,NA,NA,218,232,450,450,35.25,12.77,1,4,5,1,1,2,26,39,65,0,0,0,4,10,14,13,15,28,173,163,336,37.694962,-77.035328,25,-77.035328,37.694962,23.7472296837543,48.8801451454373,95.8749085559976,58.3764342489691,39.4859952927693,NA,136.867615946094,NA,94.7040895746069,30.6368235075147,62.5921328286092,141.036871888198,80.9055641650189,50.1065808804468,NA,186.715383911752,NA,140.78804174078
"1089",93330,"510212000886.00","2022-2023","VA",5102120,"VA-050","King William County Public Schools","KING WILLIAM HIGH","80 Cavalier Drive",NA,"King William","VA",23086,NA,"(804)769-3434","No","Supplemental Virtual","09","12","High",1,"Regular School","Currently operational","42-Rural: Distant","King William County",241,226,15,226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,171,147,178,NA,NA,NA,355,341,696,696,48.5,14.35,6,2,8,0,1,1,54,56,110,0,0,0,9,10,19,11,16,27,275,256,531,37.74214,-77.130153,24,-77.130153,37.74214,23.725539322953,56.0125426013916,103.489108991294,65.9906346842651,37.9394343921652,NA,130.888175728218,NA,102.318290009903,32.6177968077737,82.8159477757193,151.117240940411,90.9859332172311,37.1975936584918,NA,177.171866855565,NA,150.868471828148
"1090",93331,"510212002151.00","2022-2023","VA",5102120,"VA-050","King William County Public Schools","Acquinton Elementary","18550 King William Road",NA,"King William","VA",23086,NA,"(804)769-3434","No","Supplemental Virtual","03","05","Elementary",1,"Regular School","Currently operational","42-Rural: Distant","King William County",161,147,14,147,NA,NA,NA,NA,144,148,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221,211,432,432,28,15.43,7,4,11,0,0,0,25,39,64,0,0,0,11,11,22,14,7,21,164,150,314,37.693179,-77.034502,27,-77.034502,37.693179,24.7061037808529,49.4105524456608,96.4053158562211,58.9068415491927,40.0164025929928,NA,137.826490043193,NA,95.2344968748304,31.0843142506264,62.5444148314866,140.989153891076,80.8578461678963,50.0588628833242,NA,187.162874654864,NA,140.740323743657
"1091",93332,"510212002339.00","2022-2023","VA",5102120,"VA-050","King William County Public Schools","COOL SPRING PRIMARY","7301 Acquinton Church Rd.",NA,"King William","VA",23086,NA,"(804)769-3434","No","Supplemental Virtual","PK","02","Elementary",1,"Regular School","Currently operational","42-Rural: Distant","King William County",229,207,22,207,45,151,151,159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268,238,506,506,35,14.46,5,6,11,0,1,1,31,42,73,0,0,0,9,7,16,11,12,23,212,170,382,37.691231,-77.035373,25,-77.035373,37.691231,24.2965691981872,49.0010178629952,95.9957812735555,58.497306966527,39.6068680103272,NA,137.416955460527,NA,94.8249622921648,31.2636160826973,62.7237166635575,141.168455723147,81.0371479999672,50.2381647153951,NA,187.342176486934,NA,140.919625575728
